2180-09-19	2180-08-01
2180-10-19	2180-09-01
2180-11-17	2180-10-01
2180-12-17	2180-11-01
2181-01-15	2180-12-01
2181-02-14	2181-01-01
2181-03-15	2181-02-01
2181-04-14	2181-03-01
2181-05-13	2181-04-01
2181-06-12	2181-05-01
2181-07-12	2181-06-01
2181-08-10	2181-07-01
2181-09-09	2181-08-01
2181-10-08	2181-09-01
2181-11-07	2181-10-01
2181-12-06	2181-11-01
2182-01-05	2181-12-01
2182-02-03	2182-01-01
2182-03-05	2182-02-01
2182-04-03	2182-03-01
2182-05-03	2182-04-01
2182-06-01	2182-05-01
2182-07-01	2182-06-01
2182-07-30	2182-07-01
2182-08-29	2182-08-01
2182-09-28	2182-09-01
2182-10-27	2182-10-01
2182-11-26	2182-11-01
2182-12-25	2182-12-01
2183-01-24	2183-01-01
2183-02-22	2183-02-01
2183-03-24	2183-03-01
2183-04-22	2183-04-01
2183-05-22	2183-04'-01
2183-06-20	2183-05-01
2183-07-19	2183-06-01
2183-08-18	2183-07-01
2183-09-17	2183-08-01
2183-10-16	2183-09-01
2183-11-15	2183-10-01
2183-12-15	2183-11-01
2184-01-13	2183-12-01
2184-02-12	2184-01-01
2184-03-12	2184-02-01
2184-04-11	2184-03-01
2184-05-10	2184-04-01
2184-06-08	2184-05-01
2184-07-08	2184-06-01
2184-08-06	2184-07-01
2184-09-05	2184-08-01
2184-10-04	2184-09-01
2184-11-03	2184-10-01
2184-12-03	2184-11-01
2185-01-02	2184-12-01
2185-01-31	2185-01-01
2185-03-02	2185-02-01
2185-03-31	2185-03-01
2185-04-30	2185-04-01
2185-05-29	2185-05-01
2185-06-27	2185-06-01
2185-07-27	2185-07-01
2185-08-25	2185-08-01
2185-09-24	2185-09-01
2185-10-23	2185-10-01
2185-11-22	2185-11-01
2185-12-22	2185-12-01
2186-01-21	2186-01-01
2186-02-19	2186-02-01
2186-03-21	2186-02'-01
2186-04-19	2186-03-01
2186-05-19	2186-04-01
2186-06-17	2186-05-01
2186-07-16	2186-06-01
2186-08-15	2186-07-01
2186-09-13	2186-08-01
2186-10-13	2186-09-01
2186-11-11	2186-10-01
2186-12-11	2186-11-01
2187-01-10	2186-12-01
2187-02-08	2187-01-01
2187-03-10	2187-02-01
2187-04-09	2187-03-01
2187-05-08	2187-04-01
2187-06-07	2187-05-01
2187-07-06	2187-06-01
2187-08-04	2187-07-01
2187-09-03	2187-08-01
2187-10-02	2187-09-01
2187-11-01	2187-10-01
2187-11-30	2187-11-01
2187-12-30	2187-12-01
2188-01-28	2188-01-01
2188-02-27	2188-02-01
2188-03-28	2188-03-01
2188-04-27	2188-04-01
2188-05-26	2188-05-01
2188-06-25	2188-06-01
2188-07-24	2188-06'-01
2188-08-22	2188-07-01
2188-09-21	2188-08-01
2188-10-20	2188-09-01
2188-11-19	2188-10-01
2188-12-18	2188-11-01
2189-01-17	2188-12-01
2189-02-15	2189-01-01
2189-03-17	2189-02-01
2189-04-16	2189-03-01
2189-05-15	2189-04-01
2189-06-14	2189-05-01
2189-07-13	2189-06-01
2189-08-12	2189-07-01
2189-09-10	2189-08-01
2189-10-10	2189-09-01
2189-11-08	2189-10-01
2189-12-08	2189-11-01
2190-01-06	2189-12-01
2190-02-05	2190-01-01
2190-03-06	2190-02-01
2190-04-05	2190-03-01
2190-05-04	2190-04-01
2190-06-03	2190-05-01
2190-07-03	2190-06-01
2190-08-01	2190-07-01
2190-08-31	2190-08-01
2190-09-29	2190-09-01
2190-10-29	2190-10-01
2190-11-27	2190-11-01
2190-12-27	2190-12-01
2191-01-25	2191-01-01
2191-02-24	2191-02-01
2191-03-25	2191-03-01
2191-04-24	2191-04-01
2191-05-23	2191-05-01
2191-06-22	2191-05'-01
2191-07-21	2191-06-01
2191-08-20	2191-07-01
2191-09-19	2191-08-01
2191-10-18	2191-09-01
2191-11-17	2191-10-01
2191-12-16	2191-11-01
2192-01-15	2191-12-01
2192-02-13	2192-01-01
2192-03-14	2192-02-01
2192-04-12	2192-03-01
2192-05-12	2192-04-01
2192-06-10	2192-05-01
2192-07-09	2192-06-01
2192-08-08	2192-07-01
2192-09-07	2192-08-01
2192-10-06	2192-09-01
2192-11-05	2192-10-01
2192-12-05	2192-11-01
2193-01-03	2192-12-01
2193-02-02	2193-01-01
2193-03-03	2193-02-01
2193-04-02	2193-03-01
2193-05-01	2193-04-01
2193-05-30	2193-05-01
2193-06-29	2193-06-01
2193-07-28	2193-07-01
2193-08-27	2193-08-01
2193-09-25	2193-09-01
2193-10-25	2193-10-01
2193-11-24	2193-11-01
2193-12-24	2193-12-01
2194-01-22	2194-01-01
2194-02-21	2194-02-01
2194-03-22	2194-03-01
2194-04-21	2194-03'-01
2194-05-20	2194-04-01
2194-06-18	2194-05-01
2194-07-18	2194-06-01
2194-08-16	2194-07-01
2194-09-15	2194-08-01
2194-10-14	2194-09-01
2194-11-13	2194-10-01
2194-12-12	2194-11-01
2195-01-11	2194-12-01
2195-02-10	2195-01-01
2195-03-12	2195-02-01
2195-04-10	2195-03-01
2195-05-10	2195-04-01
2195-06-08	2195-05-01
2195-07-07	2195-06-01
2195-08-06	2195-07-01
2195-09-04	2195-08-01
2195-10-03	2195-09-01
2195-11-02	2195-10-01
2195-12-02	2195-11-01
2195-12-31	2195-12-01
2196-01-30	2196-01-01
2196-02-29	2196-02-01
2196-03-30	2196-03-01
2196-04-28	2196-04-01
2196-05-28	2196-05-01
2196-06-26	2196-06-01
2196-07-25	2196-07-01
2196-08-24	2196-07'-01
2196-09-22	2196-08-01
2196-10-21	2196-09-01
2196-11-20	2196-10-01
2196-12-19	2196-11-01
2197-01-18	2196-12-01
2197-02-17	2197-01-01
2197-03-19	2197-02-01
2197-04-17	2197-03-01
2197-05-17	2197-04-01
2197-06-16	2197-05-01
2197-07-15	2197-06-01
2197-08-13	2197-07-01
2197-09-12	2197-08-01
2197-10-11	2197-09-01
2197-11-10	2197-10-01
2197-12-09	2197-11-01
2198-01-07	2197-12-01
2198-02-06	2198-01-01
2198-03-08	2198-02-01
2198-04-06	2198-03-01
2198-05-06	2198-04-01
2198-06-05	2198-05-01
2198-07-04	2198-06-01
2198-08-03	2198-07-01
2198-09-01	2198-08-01
2198-10-01	2198-09-01
2198-10-30	2198-10-01
2198-11-29	2198-11-01
2198-12-28	2198-12-01
2199-01-27	2199-01-01
2199-02-25	2199-02-01
2199-03-27	2199-03-01
2199-04-25	2199-04-01
2199-05-25	2199-05-01
2199-06-23	2199-06-01
2199-07-23	2199-06'-01
2199-08-22	2199-07-01
2199-09-20	2199-08-01
2199-10-20	2199-09-01
2199-11-18	2199-10-01
2199-12-18	2199-11-01
2200-01-16	2199-12-01
2200-02-15	2200-01-01
2200-03-16	2200-02-01
2200-04-14	2200-03-01
2200-05-14	2200-04-01
2200-06-12	2200-05-01
2200-07-12	2200-06-01
2200-08-11	2200-07-01
2200-09-09	2200-08-01
2200-10-09	2200-09-01
2200-11-08	2200-10-01
2200-12-07	2200-11-01
2201-01-06	2200-12-01
2201-02-04	2201-01-01
2201-03-06	2201-02-01
2201-04-04	2201-03-01
2201-05-03	2201-04-01
2201-06-02	2201-05-01
2201-07-01	2201-06-01
2201-07-31	2201-07-01
2201-08-29	2201-08-01
2201-09-28	2201-09-01
2201-10-28	2201-10-01
2201-11-27	2201-11-01
2201-12-26	2201-12-01
